# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700767349297408,283.775159,-22.712863,-3.1049,-5.3298,-0.0,-0.0114,0.0114,0.062020933734939554,-0.2752740963855409,0.2752740963855409,0.062020933734939554,0.4036,0.99041,0.5466,0.3166,0.2942,0.2163
4075700767349297536,283.775542,-22.712803,-3.347,-4.3642,0.0003,-0.0113,0.011303981599418852,-0.1800790662650602,0.6903259036144584,-0.6948619264495897,-0.16169485606777803,1.2957,0.96205,0.4443,0.5077,0.4509,0.4485
4075700836068804224,283.77314,-22.711095,-3.1776,-4.0314,-0.0019,-0.0096,0.009786214794290997,-0.01067906626506021,1.023125903614459,-1.0015842340302237,-0.2091164250968512,1.3109,0.95167,0.4901,0.6693,0.5955,0.5665
4075700836068777216,283.775472,-22.711143,-2.7135,-4.7704,0.0003,-0.0097,0.009704638066409277,0.45342093373493997,0.28412590361445833,-0.26997348762633083,0.4619874329813233,0.5274,0.98437,0.4689,0.5082,0.4503,0.4369
4075700767349297792,283.776582,-22.711751,-3.0475,-4.8631,0.0013,-0.0103,0.010381714694596457,0.1194209337349399,0.19142590361445855,-0.17496527758742333,0.14245135179243743,0.3481,0.99402,0.4922,0.3184,0.2956,0.2363
4075700767349280512,283.778411,-22.712447,-3.6714,-5.0478,0.003,-0.011,0.011401754250991379,-0.5044790662650604,0.006725903614459128,-0.1392261316644503,-0.48493344939367855,2.1938,0.95054,0.4592,0.9938,0.8403,0.7197
4075700767349300736,283.776356,-22.711129,-2.5716,-4.3022,0.0011,-0.0097,0.009762171889492624,0.5953209337349397,0.7523259036144587,-0.680453931066467,0.6763015060522519,0.3089,0.97982,0.4784,0.3736,0.3496,0.2782
4075700767349267840,283.779331,-22.713595,-2.2814,-4.6482,0.0038,-0.0121,0.01268266533501535,0.8855209337349397,0.40632590361445864,-0.12233736715093263,0.9665824499904204,0.8543,0.9572,0.4821,0.6429,0.6275,0.6136
4075700801708988032,283.782162,-22.713659,-2.9371,-5.2398,0.0064,-0.0122,0.013776792079435619,0.22982093373493973,-0.18527409638554104,0.2708321306072921,0.1174483265312579,0.4164,0.9863,0.4066,0.4954,0.4301,0.43
4075700801708967168,283.785354,-22.714197,-3.1192,-5.4695,0.0094,-0.0127,0.015800316452527146,0.047720933734939575,-0.4149740963855413,0.3619388142248337,-0.20852118104656012,0.2647,0.97314,0.4943,0.5624,0.5228,0.4974
