,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
490,5961843248891291904,264.046108,-38.571543,-6.1895,-0.7748,0.0018,-0.0182,-0.11176286149162795,-0.05635707762557085,0.1951,0.99973,0.0502,0.0596,0.0437,0.0476
498,5961843283248304512,264.060342,-38.57853,-5.3293,-0.3749,0.013,-0.0252,0.7484371385083719,0.3435429223744292,0.569,0.98658,0.097,0.4959,0.3813,0.4091
499,5961843283248306944,264.060934,-38.577778,-6.1739,-0.8408,0.0134,-0.0244,-0.0961628614916279,-0.1223570776255708,-0.4613,0.99882,0.1361,0.37,0.2672,0.2929
502,5961843283288451584,264.059213,-38.576983,-5.8426,-0.744,0.0121,-0.0237,0.2351371385083718,-0.0255570776255708,0.1366,0.99998,0.2005,0.049,0.0381,0.0391
504,5961843283289171200,264.060072,-38.575624,-5.862,-0.9025,0.0128,-0.0223,0.21573713850837173,-0.18405707762557078,0.3768,0.99903,0.0636,0.2174,0.1523,0.1754
507,5961843244591544704,264.053697,-38.574221,-5.749,-0.8167,0.0078,-0.0209,0.32873713850837216,-0.09825707762557079,-0.0061,0.99983,0.2112,0.1886,0.1399,0.135
511,5961843248888697984,264.048808,-38.570519,-6.0829,-0.5178,0.004,-0.0172,-0.00516286149162859,0.20064292237442916,0.1309,0.99982,0.0608,0.1799,0.1287,0.1357
513,5961843347670761088,264.054911,-38.572159,-5.5092,-0.0982,0.0087,-0.0188,0.568537138508372,0.6202429223744292,-0.1773,0.99616,0.1226,0.4493,0.3142,0.3705
514,5961843248888654592,264.05395,-38.571971,-6.1802,-0.9597,0.008,-0.0186,-0.10246286149162831,-0.2412570776255708,-0.0405,0.99912,0.0173,0.3771,0.2747,0.2929
516,5961843278951971456,264.058196,-38.573368,-6.3767,-0.6469,0.0113,-0.02,-0.29896286149162776,0.07154292237442916,0.386,0.99823,0.0601,0.2278,0.176,0.1757
517,5961843351971418624,264.05592,-38.572068,-5.6765,-1.6116,0.0095,-0.0187,0.40123713850837195,-0.8931570776255707,0.7407,0.96093,0.3086,0.5627,0.4272,0.4514
518,5961843351971420800,264.055459,-38.570904,-6.1226,-0.8925,0.0092,-0.0176,-0.044862861491628436,-0.17405707762557077,-0.2657,0.99918,0.0078,0.174,0.1275,0.144
521,5961843347669129984,264.059296,-38.57206,-6.2245,-0.6297,0.0122,-0.0187,-0.1467628614916281,0.08874292237442916,-0.2107,0.9995,0.163,0.2163,0.1531,0.1631
523,5961843352007940096,264.059407,-38.571262,-5.7446,-0.9505,0.0122,-0.0179,0.3331371385083717,-0.23205707762557082,0.1407,0.99957,0.1929,0.1993,0.143,0.1481
548,5961843072796387712,264.074511,-38.579995,-5.8441,-0.8495,0.024,-0.0267,0.23363713850837176,-0.13105707762557084,0.1329,0.9989,0.1552,0.253,0.1969,0.2135
555,5961843077129960192,264.086645,-38.584844,-6.1511,-1.0496,0.0335,-0.0315,-0.07336286149162774,-0.3311570776255709,0.3891,0.97894,0.234,0.1574,0.1174,0.1301
561,5961843072796388096,264.07621,-38.58251,-5.6151,-0.7627,0.0254,-0.0292,0.46263713850837185,-0.04425707762557085,-0.2381,0.99709,-0.0321,0.2381,0.1804,0.1849
565,5961843072791211264,264.077019,-38.580266,-5.9046,-0.5986,0.026,-0.0269,0.17313713850837154,0.11984292237442917,0.3064,0.99557,0.0759,0.0834,0.063,0.0683
576,5961843278951281024,264.065106,-38.575529,-5.8635,-0.7558,0.0167,-0.0222,0.21423713850837167,-0.037357077625570834,-0.0764,0.99977,0.043,0.187,0.1423,0.1498
629,5961843863070340736,263.992454,-38.56549,-6.443,-0.9208,-0.0401,-0.0122,-0.3652628614916278,-0.20235707762557076,0.2227,0.99305,0.2144,0.3309,0.2443,0.2719
641,5961843867404145280,263.998313,-38.566074,-6.0713,-0.865,-0.0355,-0.0127,0.006437138508371909,-0.1465570776255708,0.1344,0.99978,0.2429,0.097,0.0739,0.0753
647,5961843656908411648,264.00187,-38.566696,-6.0337,-0.975,-0.0327,-0.0134,0.04403713850837221,-0.2565570776255708,0.1157,0.99937,0.1888,0.1472,0.114,0.1186
648,5961844039202824192,264.005628,-38.566408,-6.0007,-0.7101,-0.0298,-0.0131,0.07703713850837168,0.00834292237442924,0.1822,0.99972,0.1789,0.1737,0.1338,0.1402
651,5961844039163087232,264.00553,-38.563985,-5.9357,-0.7571,-0.0299,-0.0107,0.14203713850837207,-0.0386570776255708,0.175,0.99954,-0.0662,0.1941,0.1404,0.17
655,5961843863066848000,263.997232,-38.560411,-5.505,-0.5985,-0.0364,-0.0071,0.5727371385083719,0.11994292237442916,-0.1172,0.99387,0.2014,0.1819,0.1405,0.1484
695,5961844245321628288,263.999332,-38.555653,-6.59,-1.0867,-0.0347,-0.0023,-0.512262861491628,-0.3682570776255708,0.6097,0.98675,0.7005,0.6054,0.4368,0.36
