# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6736897344744468736,280.806496,-32.289022,1.4748,-5.2659,0.0028,0.0031,0.004177319714841084,-0.05089393326592484,-0.508449544994944,-0.4114352551284908,-0.30303822050394186,-0.1922,0.9906,0.1615,0.1473,0.1195,0.1272,15.8664,0.9549
6736897993262900736,280.782379,-32.290217,1.2575,-4.9789,-0.0176,0.0019,0.017702259742756007,-0.2681939332659249,-0.22144954499494407,0.2428762854273042,0.24895581293906313,0.1303,0.9987,0.2563,0.1261,0.104,0.1017,17.603,1.0349
6736897993262901760,280.784375,-32.289564,1.4916,-4.7137,-0.0159,0.0025,0.01609534094078159,-0.034093933265924914,0.04375045500505603,0.04047566801087041,-0.03792385657820913,0.1373,0.99997,0.192,0.0211,0.0172,0.0177,13.675,1.218
6736897997579561728,280.783668,-32.289521,1.6353,-4.0868,-0.0165,0.0026,0.016703592427977882,0.10960606673407502,0.670650455005056,-0.0038799389040731084,-0.6795369517086646,-0.1791,0.99117,0.6426,0.4719,0.4993,0.2569,18.7648,
6736897993262902912,280.786201,-32.289647,0.9543,-4.618,-0.0143,0.0025,0.014516886718577093,-0.5713939332659249,0.13945045500505593,0.5868723472446047,-0.038965425877686505,-0.1283,0.99474,0.1942,0.1923,0.1589,0.1647,17.5101,0.9723
6736897241651725184,280.787592,-32.290485,1.348,-4.8544,-0.0132,0.0016,0.01329661611087573,-0.17769393326592486,-0.09694954499494379,0.16473669908591754,0.11762724245903856,0.1242,0.99577,0.6213,0.4087,0.3684,0.2467,18.9568,
6736897997565981056,280.786803,-32.289507,1.6749,-5.3628,-0.0138,0.0026,0.014042791745233566,0.1492060667340751,-0.6053495449949438,-0.25870586161403375,0.5672581415390873,-0.2008,0.98479,0.0187,0.6845,0.5648,0.5759,18.978,
6736897241651723648,280.78801,-32.289809,1.3747,-4.3512,-0.0128,0.0023,0.013004999038831183,-0.15099393326592492,0.40625045500505585,0.2204612536882699,-0.37314264792050483,-0.2419,0.99615,0.2283,0.2938,0.2492,0.218,18.681,
6736897241651723520,280.788357,-32.289244,1.6786,-4.3061,-0.0125,0.0029,0.012831991271817483,0.15290606673407514,0.45135045500505644,-0.04694591056840334,-0.47422945918432813,0.1861,0.9945,0.3429,0.3664,0.316,0.2692,18.9115,
6736897997565984640,280.785377,-32.288383,2.251,-4.4164,-0.015,0.0037,0.015449595463959567,0.7253060667340749,0.34105045500505593,-0.6225214336471372,-0.5048280578081245,-0.8592,0.991,0.694,0.636,0.592,0.4109,19.2416,
6736897241651723392,280.78844,-32.288945,0.7164,-5.3387,-0.0124,0.0032,0.012806248474865698,-0.8092939332659249,-0.581249544994944,0.6383794789363075,0.7650355186858117,0.3043,0.97808,0.3826,0.2775,0.2235,0.2346,18.5618,
6736897997565990528,280.787085,-32.28868,1.681,-4.7156,-0.0136,0.0034,0.014018559127100046,0.1553060667340751,0.04185045500505602,-0.1405187896064272,-0.0782681590181081,0.1895,0.99903,0.1799,0.0723,0.0591,0.0615,16.358,0.2124
6736897997579564416,280.783039,-32.286589,1.5352,-4.6132,-0.017,0.0055,0.01786756838520564,0.009506066734074947,0.1442504550050563,0.03535872114370331,-0.14017246488879437,-0.2241,0.99613,0.523,0.3843,0.3211,0.2988,18.9458,0.9375
6736897993262903808,280.787666,-32.288037,1.3491,-4.6761,-0.0131,0.0041,0.013726616480400406,-0.17659393326592498,0.08135045500505633,0.19283101520930218,-0.02489002549636176,0.417,0.99808,0.2385,0.1355,0.1116,0.1133,17.3611,0.9971
6736897997565988096,280.78663,-32.28649,1.0964,-4.4272,-0.014,0.0056,0.015078461459976612,-0.4292939332659249,0.33025045500505623,0.5212413504264416,-0.14719408539610054,0.3188,0.97603,0.7598,0.7901,0.761,0.4971,19.3958,
6736897997566004352,280.785686,-32.286251,1.6521,-4.3663,-0.0148,0.0059,0.01593267083699403,0.12640606673407495,0.3911504550050564,0.027426531391768018,-0.4101523589273362,0.6977,0.99111,0.4406,0.4028,0.3493,0.2845,18.9748,0.9356
